ProblemId,ProblemName,conv0,it0,conv1,it1,relation,isEffective,problem_id,id,size,split,path,rows,cols,nonzeros,posdef,nsym,psym,density,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count,nonzeros_relative,avg_nnz_relative,max_nnz_relative,std_nnz_relative,avg_row_block_count_relative,std_row_block_count_relative,min_row_block_count_relative,max_row_block_count_relative,avg_row_block_size_relative,std_row_block_size_relative,min_row_block_size_relative,max_row_block_size_relative,block_count_relative
1606-1217-4190,Cylshell/s2rmq4m1,0,1250,1,64,19.53125,1,1606-1217-4190,1606,1217,4190,/home/anna/.ssgetpy/MM/Cylshell/s2rmq4m1/s2rmq4m1.mtx,0.5878947368421052,1217,0.02388251900426567,1,1.0,1.0,0.0363401524148785,0.03814689636102087,0.02729145211122554,0.015305605077348143,0.049189440523103305,0.04846064447475395,0.05555555555555555,0.03110047846889952,0.0070061047505097646,0.009405672885775929,0.0,0.011325782811459028,0.03915934189767861,0.03814689636102087,0.04612283177814457,0.043892153040881086,0.02444872331172103,0.02412902401575892,0.036116661692404496,0.02096190492840652,0.03787363702355711,0.011765169744881095,0.015024345184838285,0.010063106599226103,0.014296381337933298,0.06030084286126297
29-194-5,HB/bcsstk07,0,200,1,64,3.125,1,29-194-5,29,194,5,/home/anna/.ssgetpy/MM/HB/bcsstk07/bcsstk07.mtx,0.049473684210526316,194,0.0016294124929611777,1,1.0,1.0,0.0976193006695716,0.016332794546213773,0.013903192584963954,0.010235580366205414,0.04689850129206392,0.022478078454310525,0.0,0.019138755980861243,0.0026054620993411796,0.005077065727025605,0.0,0.008660892738174551,0.005997545889364686,0.016332794546213773,0.12391970016866692,0.14390077448841365,0.1025668465562025,0.16205234683466754,0.10509122310619985,0.08533439914272803,0.1579685424704319,0.03444456282622599,0.05087533903782337,0.14560520678238617,0.07169963498743656,0.05803667610059072
315-273-72,Bai/mhdb416,0,300,1,52,5.76923076923077,1,315-273-72,315,273,72,/home/anna/.ssgetpy/MM/Bai/mhdb416/mhdb416.mtx,0.09105263157894737,273,0.0006740407344248445,1,1.0,1.0,0.0204081632653061,0.00480222824509448,0.004634397528321318,0.0031361691692315826,0.021797515922019447,0.008977246891467774,0.0,0.007177033492822967,0.0008894587071151537,0.0013467549581523636,0.0,0.001998667554963358,0.00483309543485338,0.00480222824509448,0.025896394264408578,0.03614690224519717,0.022332281556725835,0.06405280894093648,0.029825622456153535,0.05798795715539359,0.048711066540821225,0.011998055207272934,0.009590079262447544,0.0989442543373056,0.014157858189954506,0.0332290269211795
26-124-4,HB/bcsstk04,0,150,1,70,2.14285714285714,1,26-124-4,26,124,4,/home/anna/.ssgetpy/MM/HB/bcsstk04/bcsstk04.mtx,0.01263157894736842,124,0.001512265189545668,1,1.0,1.0,0.2217741935483871,0.023718531345636094,0.023171987641606592,0.017456403062759335,0.08122806203739596,0.03318179262016542,0.16666666666666666,0.03110047846889952,0.0023116047920499275,0.004017353011071492,0.0,0.010659560293137908,0.006072671725139609,0.023718531345636094,0.28154039393529223,0.37065227941890194,0.2736713512419688,0.4064175543956494,0.2427097111701989,0.5822267315209927,0.38692051751434803,0.049789208988930016,0.06298172785099165,0.23663121752406283,0.13666402433105765,0.09196505328971202
234-434-1,HB/pores_3,0,450,1,70,6.42857142857143,1,234-434-1,234,434,1,/home/anna/.ssgetpy/MM/HB/pores_3/pores_3.mtx,0.17578947368421052,434,0.0012216156299352185,0,0.3033175355450237,0.7445066781559673,0.0146265582195417,0.005472060560412597,0.004119464469618949,0.003343501169001116,0.02520587774138871,0.014414168585592392,0.0,0.007177033492822967,0.0009522147186828294,0.001817619189789539,0.0,0.001998667554963358,0.008470437983622568,0.005472060560412597,0.01855636458641994,0.020246222538583478,0.014976419982806743,0.04337105071547582,0.0301237379892969,0.03307578399339154,0.030000742133386195,0.007495118837432178,0.008141593790209251,0.05643686972931269,0.008719707509625679,0.03659755779934649
772-1342-4165,Nemeth/nemeth08,1,6,1,52,0.115384615384615,0,772-1342-4165,772,1342,4165,/home/anna/.ssgetpy/MM/Nemeth/nemeth08/nemeth08.mtx,0.6536842105263158,1342,0.024435862516989686,0,1.0,1.0,0.030578068190147,0.03539492721911662,0.025746652935118436,0.011169145758437082,0.06161882716951211,0.022444072988796936,0.05555555555555555,0.019138755980861243,0.005190259052303816,0.013837014455908818,0.0,0.029313790806129246,0.05197455738361756,0.03539492721911662,0.03880758473483714,0.037520534778702756,0.016179448103130743,0.02663223608242254,0.015169041880899157,0.018155598900645067,0.021359962010734153,0.00795531845135905,0.020044080553119497,0.007668921056399691,0.03304735368549766,0.07258497668683565
1610-523-1062,Cylshell/s3rmt3m1,1,164,1,63,2.6031746031746,1,1610-523-1062,1610,523,1062,/home/anna/.ssgetpy/MM/Cylshell/s3rmt3m1/s3rmt3m1.mtx,0.22263157894736843,523,0.007463259455096418,1,1.0,1.0,0.0614962216072153,0.02774057699526078,0.021112255406797117,0.010058532363008733,0.018759025907586505,0.012082424410525266,0.05555555555555555,0.014354066985645933,0.01057013798724415,0.007017971905610373,0.0,0.011325782811459028,0.008432875065735106,0.02774057699526078,0.07805968892969967,0.07984469661374186,0.0373877378846823,0.028712283814388426,0.020953732330627015,0.060941216688938454,0.044347294396415236,0.04181598381083599,0.026085922341312524,0.04417125064424145,0.03393258168386611,0.030226045436510286
151-210-69,HB/fs_680_3,0,250,1,52,4.80769230769231,1,151-210-69,151,210,69,/home/anna/.ssgetpy/MM/HB/fs_680_3/fs_680_3.mtx,0.05789473684210526,210,0.0003598729661741599,0,0.0,0.5771144278606966,0.0184353741496598,0.0033357526301339255,0.0025746652935118436,0.001866291264204886,0.019965828456316802,0.013921837453122228,0.0,0.009569377990430622,0.00040923970559985886,0.0012291890686618782,0.0,0.0013324450366422385,0.00351213282247765,0.0033357526301339255,0.023391842233850026,0.028084252758274832,0.0172765248457823,0.07948425376540406,0.060129315215517495,0.07813432327770792,0.08023389570552171,0.011421528629891061,0.011378778807041377,0.13331979145507314,0.013791374122367094,0.03141874499855411
814-1583-606,Simon/raefsky1,1,103,1,67,1.53731343283582,1,814-1583-606,814,1583,606,/home/anna/.ssgetpy/MM/Simon/raefsky1/raefsky1.mtx,0.7805263157894737,1583,0.059103033272052866,0,0.0834422393094854,0.9972039023797222,0.0531527932801492,0.07257880031609455,0.05509783728115345,0.034178404915917025,0.08652029310227058,0.03190853877993981,0.05555555555555555,0.03827751196172249,0.008438888842037797,0.0063799316700053794,0.0,0.023317788141239172,0.08208749655673253,0.07257880031609455,0.06746729961011075,0.06775760002686523,0.0419727221456364,0.030665739977649983,0.018282475308543305,0.013995997440001974,0.03524167826097088,0.01059684171731088,0.007834862391970948,0.004120178480756132,0.022251530333261355,0.09719543806139792
1064-1085-4,Sandia/fpga_dcop_10,1,1082,1,421,2.57007125890736,1,1064-1085-4,1064,1085,4,/home/anna/.ssgetpy/MM/Sandia/fpga_dcop_10/fpga_dcop_10.mtx,0.5184210526315789,1085,0.0016919798027399157,0,0.4197802197802198,0.7465201465201465,0.0032406719191318,0.0030292596241337662,0.007209062821833162,0.001249911627887382,0.019256086404822032,0.012256112040260107,0.0,0.011961722488038277,0.00031465583344499504,0.0007881893568401047,0.0,0.008660892738174551,0.017792302106027596,0.0030292596241337662,0.004101426434524166,0.013330313521208838,0.0022394729996432624,0.012407505278401747,0.010245472173463943,0.007730355645965171,0.01731026123095187,0.0013169409043719798,0.0014122028660801614,0.013190226258575164,0.012408192318892227,0.030717297164463503
1548-903-3459,Schenk_IBMNA/c-29,1,1,1,51,0.0196078431372549,0,1548-903-3459,1548,903,3459,/home/anna/.ssgetpy/MM/Schenk_IBMNA/c-29/c-29.mtx,0.4226315789473684,903,0.0003998095468839927,0,1.0,1.0,0.0011074197120708,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005640698169433802,0.000858764406545089,0.0013931586807567852,0.0006064705745142458,0.0,0.003928248226987869,0.0,0.011135942917453071,0.002086602939078346,0.0010859858499185355,0.0,0.019001144761101645,0.0006064705745142458,0.011686242046231362
1120-101-88,Sandia/oscil_dcop_09,1,41,1,52,0.788461538461538,0,1120-101-88,1120,101,88,/home/anna/.ssgetpy/MM/Sandia/oscil_dcop_09/oscil_dcop_09.mtx,0.0005263157894736842,101,7.942942163400076e-05,0,0.9333333333333332,0.9777777777777776,0.0177433584942652,0.0015420378439175081,0.0020597322348094747,0.0012910097291723391,0.008820065581774034,0.010587968073326496,0.0,0.007177033492822967,2.618204025599088e-05,0.00029418567158362826,0.0,0.0013324450366422385,0.0010893246187363835,0.0015420378439175081,0.022513294597333363,0.04902827293762482,0.024848741717930816,0.10856066461008398,0.09508242360390168,0.17235016748668394,0.13460297333414345,0.017344152193484372,0.005662345995629386,0.2940793165239747,0.029216361957158682,0.02040323420675315
2689-551-162,VDOL/goddardRocketProblem_1,1,6,0,0,0.0,0,2689-551-162,2689,551,162,/home/anna/.ssgetpy/MM/VDOL/goddardRocketProblem_1/goddardRocketProblem_1.mtx,0.2373684210526316,551,0.001663580456457368,0,1.0,1.0,0.01235503176867,0.00586860957348624,0.12358393408856849,0.02928556311188916,0.039408571445494936,0.023821320794245305,0.0,0.014354066985645933,0.0009359692499465699,0.0076424552237713125,0.0,0.07928047968021319,0.011638244058798488,0.00586860957348624,0.01567255093402437,0.43710441669837097,0.103323293447391,0.047535352549486765,0.039212382709612734,0.024105986302378313,0.0420060291939921,0.005655593461478921,0.026963580680601486,0.0411317962687064,0.21739355999031584,0.03959538258485539
1636-197-344,Bai/rdb800l,1,58,0,250,0.232,0,1636-197-344,1636,197,344,/home/anna/.ssgetpy/MM/Bai/rdb800l/rdb800l.mtx,0.05105263157894737,197,0.00047702026958966936,0,0.7772727272727272,1.0,0.0277512948027519,0.004712149121878885,0.0025746652935118436,0.0009939299780540839,0.030086124213592524,0.008112220165141215,0.05555555555555555,0.007177033492822967,0.0005045008308637152,0.001315678929349345,0.0,0.0013324450366422385,0.00434477750231638,0.004712149121878885,0.035218858007190997,0.029970622527480926,0.009808121204756777,0.1129724039209421,0.03734930257009496,0.17695719195552337,0.06816881286786458,0.01317451078567343,0.01298314638911216,0.14314968277978057,0.014734559006970141,0.04142077253003086
1103-1004-193,Sandia/fpga_dcop_49,1,159,0,0,0.0,0,1103-1004-193,1103,1004,193,/home/anna/.ssgetpy/MM/Sandia/fpga_dcop_49/fpga_dcop_49.mtx,0.47578947368421054,1004,0.0018113458050837492,0,0.1636942675159235,0.9006369426751593,0.0040515229916985,0.0035050878738983283,0.018022657054582905,0.0071071194711228285,0.018033366541818644,0.013485229156804517,0.0,0.01674641148325359,0.0005942384675934036,0.003180804157811125,0.0,0.015323117921385743,0.015532266546465329,0.0035050878738983283,0.0051308414308717095,0.035373051425191905,0.0137611954699827,0.013006118885719934,0.012182421229262178,0.009093555975407305,0.0257031689194145,0.0020369690088866514,0.0061588478912197805,0.015516240947238424,0.023414866112281125,0.028978879123875246
408-1031-609,FIDAP/ex10hs,1,345,0,1100,0.313636363636364,0,408-1031-609,408,1031,609,/home/anna/.ssgetpy/MM/FIDAP/ex10hs/ex10hs.mtx,0.49,1031,0.01015143507665383,1,1.0,1.0,0.0215238376572611,0.019138880362303757,0.025231719876416064,0.018120570421003842,0.1438916848464549,0.0857849042456436,0.05555555555555555,0.05741626794258373,0.0006378526700382981,0.0009307118436046429,0.0,0.005329780146568954,0.08463551448676533,0.019138880362303753,0.027312797336410347,0.048019421990510826,0.03416720552709155,0.07918413065694199,0.07546771477842591,0.026397308693310532,0.08174430090507159,0.002042341585294454,0.0017549018661175647,0.014700293343875797,0.00823226225718871,0.15389637383513055
1128-154-192,Sandia/oscil_dcop_17,1,41,1,59,0.694915254237288,0,1128-154-192,1128,154,192,/home/anna/.ssgetpy/MM/Sandia/oscil_dcop_17/oscil_dcop_17.mtx,0.028421052631578948,154,0.00018548323040789005,0,0.3909774436090225,1.0,0.0177095631641086,0.002348766368269717,0.004634397528321318,0.001927794215625511,0.006787250466736589,0.014369866457198927,0.0,0.01674641148325359,0.000677876824082384,0.0013852344229117637,0.0,0.0013324450366422385,0.00150251671549846,0.002348766368269717,0.022470389776896242,0.06446612564967634,0.024335272436207502,0.06287895135863918,0.08463324739600092,0.10988011231892993,0.17709495259341893,0.01929239458302788,0.017486335832080698,0.1874873044891301,0.018988784535424456,0.01839417506118527
390-1305-1037,DRIVCAV/cavity11,0,1350,1,168,8.03571428571429,1,390-1305-1037,390,1305,1037,/home/anna/.ssgetpy/MM/DRIVCAV/cavity11/cavity11.mtx,0.6342105263157894,1305,0.016301668505968078,0,0.0,1.0,0.0215727895949853,0.024281390929201074,0.03141091658084449,0.025045196786274086,0.056475904985192296,0.031316551633478934,0.0,0.028708133971291867,0.0035869074411998747,0.008211773769182928,0.0,0.013990672884743505,0.047003731249843486,0.024281390929201074,0.027374944209613648,0.04703190029859701,0.037308706936794285,0.025329247183481916,0.02176568885931725,0.00488182730040498,0.03256558070657918,0.005817948086101121,0.012232711269955135,0.008329811666716813,0.016365187516572767,0.06750215593598673
2730-122-165,VDOL/spaceShuttleEntry_1,1,3,1,51,0.0588235294117647,0,2730-122-165,2730,122,165,/home/anna/.ssgetpy/MM/VDOL/spaceShuttleEntry_1/spaceShuttleEntry_1.mtx,0.011578947368421053,122,0.00012158470127215759,0,1.0,1.0,0.0185434023112066,0.0019476614398330613,0.001544799176107106,0.0009282059176363773,0.01499314754742222,0.008511036387704148,0.0,0.007177033492822967,0.0,0.0,0.0,0.0,0.0017153732501940752,0.0019476614398330613,0.02352898925540124,0.032301823503296814,0.014790428720369756,0.11692172242488438,0.06327492083425663,0.14110547858898645,0.1111366036407524,0.013786919036347565,0.0,0.24076682550623887,0.007699327490668797,0.02650417604237955
1560-975-8416,Schenk_IBMNA/c-41,1,1,1,51,0.0196078431372549,0,1560-975-8416,1560,975,8416,/home/anna/.ssgetpy/MM/Schenk_IBMNA/c-41/c-41.mtx,0.4605263157894737,975,0.0004317588114518589,0,1.0,1.0,0.001025641025641,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609145318408334,0.000858764406545089,0.0012893366485234685,0.0005246508757040898,0.0,0.0033982833774300666,0.0,0.009636678461839883,0.0018050967437472382,0.0009394741494562428,0.0,0.01644296525466467,0.0005246508757040898,0.011686242046231362
1024-1336-285,Sandia/adder_dcop_41,1,141,0,0,0.0,0,1024-1336-285,1024,1336,285,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_41/adder_dcop_41.mtx,0.6505263157894737,1336,0.002060727564627372,0,0.0018077734257306,0.5610123531184091,0.0026029527770805,0.0029959756981616076,0.004119464469618949,0.0026851464350500305,0.022577424073235354,0.021284732000518967,0.0,0.01674641148325359,0.00018737688069244804,0.0006948875025326298,0.0,0.002664890073284477,0.02415921668795232,0.0029959756981616076,0.0032918108707098923,0.006238400831236219,0.003907129243815068,0.010822552117552503,0.014450095655130451,0.00455585339286807,0.018887072480805504,0.0007156075669909066,0.001011123731229951,0.007773605744024512,0.0032428873446687365,0.03387237902963525
1078-176-339,Sandia/fpga_dcop_24,1,3,1,51,0.0588235294117647,0,1078-176-339,1078,176,339,/home/anna/.ssgetpy/MM/Sandia/fpga_dcop_24/fpga_dcop_24.mtx,0.04,176,0.00015442144541135343,0,0.0,1.0,0.0112990702479338,0.0017115944767427378,0.0005149330587023687,0.00016846912142166735,0.0,0.0,0.0,0.0,0.0009111350009084852,0.00015796377480298114,0.0,0.0006662225183211193,0.0010893246187363835,0.0017115944767427378,0.014331956265300682,0.010867830765022355,0.0018608180229756457,0.033572529673329035,0.0,0.09499927370585706,0.017833022518126036,0.019344973805276645,0.0017447816944147051,0.16209628275441582,0.010867830765022355,0.011686242046231362
1628-101-846,Bai/rdb1250,1,24,1,57,0.421052631578947,0,1628-101-846,1628,101,846,/home/anna/.ssgetpy/MM/Bai/rdb1250/rdb1250.mtx,0.0005263157894736842,101,0.0002178762347614211,0,0.7448979591836735,1.0,0.0483285952357612,0.004206804249669943,0.0025746652935118436,0.0006037760586107192,0.023167372261459797,0.0037683591283942833,0.05555555555555555,0.007177033492822967,0.0006030655178426913,0.0013850840311977566,0.0,0.0013324450366422385,0.0018531039491147673,0.004206804249669943,0.061342744830250116,0.0589342284278579,0.011621194633061745,0.18606464696204483,0.03384074417831496,0.35386693155902094,0.13460297333414345,0.02844746961459045,0.026659439174736982,0.2940793165239747,0.029216361957158682,0.034582874787868596
2681-1236-114,VDOL/freeFlyingRobot_9,1,155,1,51,3.03921568627451,1,2681-1236-114,2681,1236,114,/home/anna/.ssgetpy/MM/VDOL/freeFlyingRobot_9/freeFlyingRobot_9.mtx,0.5978947368421053,1236,0.000547574895510374,0,1.0,1.0,0.0008090614886731,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007725440112187914,0.000858764406545089,0.0010143783598811065,0.0003079627231208598,0.0,0.001994744793754964,0.0,0.005666083973655354,0.001059566531657774,0.000551458180604239,0.0,0.00966798075475472,0.0003079627231208598,0.011686242046231362
2676-241-204,VDOL/freeFlyingRobot_4,1,31,1,51,0.607843137254902,0,2676-241-204,2676,241,204,/home/anna/.ssgetpy/MM/VDOL/freeFlyingRobot_4/freeFlyingRobot_4.mtx,0.07421052631578948,241,0.00010605380877388929,0,1.0,1.0,0.0041493775933609,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001496256229183883,0.000858764406545089,0.005255072621803017,0.0036499540114118124,0.0,0.02364158456558212,0.0,0.0669047443741213,0.01255791309217722,0.0065358462154927145,0.0,0.11415887657476735,0.0036499540114118124,0.011686242046231362
1555-1551-1412,Schenk_IBMNA/c-36,1,100,1,51,1.96078431372549,1,1555-1551-1412,1555,1551,1412,/home/anna/.ssgetpy/MM/Schenk_IBMNA/c-36/c-36.mtx,0.7636842105263157,1551,0.0006873529279947887,0,1.0,1.0,0.0006447453255963,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009697493301279643,0.000858764406545089,0.0008057709742139534,0.00014356415474662914,0.0,0.0009298977725245118,0.0,0.002653644014800556,0.0004939421627843187,0.0002570753589079399,0.0,0.004527885464519651,0.00014356415474662914,0.011686242046231362
1628-152-381,Bai/rdb1250,1,32,1,59,0.542372881355932,0,1628-152-381,1628,152,381,/home/anna/.ssgetpy/MM/Bai/rdb1250/rdb1250.mtx,0.02736842105263158,152,0.00035232938981785814,0,0.7639751552795031,1.0,0.0344529085872576,0.0045136030134901245,0.0025746652935118436,0.0009249413383516952,0.02719365483054331,0.0077753291976060115,0.05555555555555555,0.007177033492822967,0.000545591827670442,0.001347516190939294,0.0,0.0013324450366422385,0.003117722184659304,0.0045136030134901245,0.04372688366430955,0.03899197592778341,0.011829512906287185,0.13699740841871694,0.046396390117664894,0.2320596293525842,0.08886119631901862,0.017866242400337615,0.01723402286306551,0.19016004361910133,0.01924523570712139,0.03856210524430327
